"image","xmin","ymin","xmax","ymax","label"
"distel_155.jpg",21.80043579931973,22.80542986425339,279.50961947278915,190.0452488687783,"distel"
"distel_154.jpg",375.92239185750634,113.00904977375565,987.6272264631043,690.2714932126697,"distel"
"distel_152.jpg",167.54843867569602,106.06900452488688,822.9284236267871,531.0972850678733,"distel"
"distel_160.jpg",3.3645833333333335,20.58823529411765,173.45982142857144,179.18552036199097,"distel"
"distel_160.jpg",195.17410714285714,6.108597285067873,266,107.01357466063348,"distel"
"distel_161.jpg",55.31674208144797,32.57918552036199,412.33031674208144,251.13122171945702,"distel"
"distel_164.jpg",269.5224312590449,8.761158021712907,654.3560057887121,368.6743063932449,"distel"
"distel_168.jpg",416.83848797250863,96.76018099547512,1082.13058419244,731.1990950226245,"distel"
"distel_167.JPG",364.734327936747,39.536199095022624,613.0024002259036,314.18099547511315,"distel"
"distel_170.jpg",103.83211989409986,54.94117647058824,640.2678233736763,716.3484162895928,"distel"
"distel_166.jpg",1501.4503816793892,390.46153846153845,2370.743002544529,1320.923076923077,"distel"
"distel_175.jpg",114.40819931773879,105.7997737556561,314.7005969785575,322.76244343891403,"distel"
"distel_173.jpg",105.49618320610686,60.81447963800905,608.1594571670907,373.0316742081448,"distel"
"distel_174.jpg",99.1027496382055,26.727799227799228,553.4008683068017,267.6544401544402,"distel"
"distel_178.jpg",21.83833092485549,13.846153846153847,266,252.6923076923077,"distel"
"distel_179.jpg",69.79548487544484,148.33710407239818,211.84708629893237,326.9796380090497,"distel"
"distel_180.jpg",574.0203562340967,412.6153846153846,3234.498727735369,1968.923076923077,"distel"
"distel_183.jpg",6.744269949066214,107.95927601809954,274.3351018675722,403.48416289592757,"distel"
"distel_185.jpg",13.350476694915255,52.386877828054295,262.9165783898305,287.1753393665158,"distel"
"distel_181.jpg",47.602127259036145,57.671945701357465,583.3551393072289,523.0248868778281,"distel"
"distel_189.jpg",32.61519451530612,112.41176470588235,196.00805165816325,289.0588235294117,"distel"
"distel_190.jpg",452.68833979939444,220.62217194570135,1029.285614591219,826.4932126696832,"distel"
"distel_187.jpeg",192.86684782608697,160.8495475113122,942.1422101449276,1091.1685520361991,"distel"
"distel_193.jpg",2.0769230769230766,29.076923076923077,537.9230769230769,519.2307692307692,"distel"
"distel_192.jpg",34.550941478076375,254.85859728506787,1043.6513658062233,1272.6696832579187,"distel"
"distel_194.jpg",247.3076561324304,88.01470588235294,853.7786869826937,570.2149321266968,"distel"
"distel_191.jpg",97.4026747881356,266.9683257918552,1269.4874205508474,1592.7601809954751,"distel"
"distel_196.jpg",44.48384831460674,19.552036199095024,228.19171348314606,240.35520361990953,"distel"
"distel_197.jpg",38.0318164652568,65.9502262443439,130.76293429003022,171.71945701357467,"distel"
"distel_198.jpg",195.9841628959276,137.44343891402715,1668.834841628959,1342.1945701357465,"distel"
"distel_204.jpg",32.918552036199095,15.610859728506789,421.1538461538462,288.8009049773756,"distel"
"distel_203.jpg",56.67990748189863,38.3710407239819,414.00090506838296,278.3710407239819,"distel"
"distel_205.jpg",24.741265113798008,10.633484162895927,125.61466482930298,154.52488687782807,"distel"
"distel_202.jpg",280.0810419681621,254.4150579150579,1350.3907380607814,1247.6814671814673,"distel"
"distel_208.jpg",192.96603773584906,94.26018099547511,699.1698113207547,573.2873303167421,"distel"
"distel_209.jpg",168.9565868263473,267.14932126696834,370.9206586826347,505.7918552036199,"distel"
"distel_206.jpg",128.93312597200622,12.7420814479638,439.4774494556765,450.75113122171945,"distel"
"distel_207.jpg",121.26696832579185,117.6470588235294,487.7828054298642,505.88235294117646,"distel"
"distel_211.jpg",367.0369854607251,191.6108597285068,734.0498253398791,483.6628959276018,"distel"
"distel_213.jpg",34.17194570135747,25.484162895927604,752.3619909502263,983.4570135746608,"distel"
"distel_215.jpg",31.437217194570138,59.65384615384616,388,490.0972850678734,"distel"
"distel_216.jpg",52.631578947368425,107.32466063348416,250,314.3382352941176,"distel"
"distel_220.JPG",46.69189010574018,40.96153846153846,257.24173904833833,309.21945701357464,"distel"
"distel_227.jpg",100.89806241426612,62.69230769230769,486.8706275720165,544.316742081448,"distel"
"distel_229.jpg",55.01272264631043,28.778280542986423,611.4164546225614,345.8823529411764,"distel"
"distel_236.jpg",311.764705882353,110.29411764705883,1054.4117647058824,1029.4117647058824,"distel"
"distel_232.jpg",47.336753731343286,43.00452488687783,542.5606343283582,671.9457013574661,"distel"
"distel_239.jpg",30.6109693877551,29.29864253393665,212.88988095238093,263.68778280542983,"distel"
"distel_240.jpg",222.11620016963528,47.51131221719457,618.384223918575,554.5248868778281,"distel"
"distel_238.jpg",29.60413080895008,94.7556561085973,1181.824440619621,851.6990950226245,"distel"
"distel_241.jpg",88.88888888888889,26.063348416289593,556.1594571670907,450.89592760181,"distel"
"distel_242.jpg",54.79917711598746,141.71945701357467,464.767829153605,703.710407239819,"distel"
"distel_246.jpg",31.01655348047538,69.90950226244344,369.2168930390492,515.8371040723982,"distel"
"distel_244.jpg",374.5808906959153,153.20361990950227,664.7662159606657,530.0226244343892,"distel"
"distel_243.jpg",316.31221719457017,50.14705882352941,765.3212669683259,591.7352941176471,"distel"
"distel_245.jpg",66.59740691489361,54.23076923076923,368.19315159574467,398.2239819004525,"distel"
"distel_247.jpg",62.57654138513514,2.5339366515837103,124.90762246621622,69.42986425339366,"distel"
"distel_247.jpg",167.7285684121622,33.70135746606335,227.01910895270274,121.88235294117646,"distel"
"distel_248.jpg",281.0341591591592,99.71266968325791,508.0611861861862,354.4004524886878,"distel"
"distel_249.jpg",11.681673728813559,13.981900452488688,69.47828389830508,90.88235294117648,"distel"
"distel_251.jpg",119.07878787878788,16.850678733031675,799.9722943722944,667.8190045248869,"distel"
"distel_253.jpg",46.652903469079945,170.18891402714934,208.75848416289594,357.3382352941177,"distel"
"distel_252.jpg",229.63449111470112,35.869909502262445,999.2629240710824,795.9242081447964,"distel"
"distel_256.jpeg",573.036253776435,298.4117647058823,1171.2235649546828,817.9140271493212,"distel"
"distel_255.jpg",138.29185520361992,278.28054298642536,898.472850678733,1033.3710407239819,"distel"
"distel_258.jpg",25.248868778280542,102.62443438914026,324.4343891402715,389.3212669683258,"distel"
"distel_257.jpg",274.74767816527674,32.363122171945705,657.9167456406369,421.7816742081448,"distel"
"distel_261.jpg",180.81447963800906,38.67420814479638,433.4524886877828,354.09502262443436,"distel"
"distel_266.jpg",66.38071185800604,7.228506787330317,202.9970260574018,155.01131221719456,"distel"
"distel_262.jpg",383.1227799227799,100.42194570135746,896.3088803088804,635.7420814479638,"distel"
"distel_263.jpg",385.757618510158,39.11764705882353,726.6154063205418,415.24886877828055,"distel"
"distel_271.jpg",18.461538461538463,76.01809954751131,205.24886877828055,311.45701357466066,"distel"
"distel_267.jpg",95.9954294217687,52.7420814479638,401.26753826530614,496.79638009049773,"distel"
"distel_269.jpg",123.4375,17.16742081447964,375.5847392638037,258.12443438914033,"distel"
"distel_270.jpg",527.3501636402027,430.079185520362,1107,1050.8891402714933,"distel"
"distel_274.jpg",33.671945701357465,6.570135746606335,349.03846153846155,272.66063348416293,"distel"
"distel_272.jpg",168.08312128922816,32.30769230769231,318.5564037319763,253.14027149321265,"distel"
"distel_276.jpg",261.18668596237336,6.341698841698842,544.602026049204,348.27220077220073,"distel"
"distel_273.jpg",57.339366515837106,267.58371040723983,621.4660633484164,799.2760180995476,"distel"
"distel_279.jpg",177.03619909502262,87.66968325791855,544.1176470588235,432.12669683257917,"distel"
"distel_278.jpg",356.7873303167421,181.4027149321267,769.4570135746607,654.2533936651585,"distel"
"distel_277.jpg",111.74575671852901,112.05882352941177,554.8122347949081,607.0588235294117,"distel"
"f0fe0eee3dd6e72be5c07c4d0ba62736.jpg",79.07460573666386,29.497737556561084,355.81042284081286,312.2443438914027,"brandnetel"
"geheel1_g.jpg",164.29007633587784,382.15384615384613,2924.4325699745546,2090.7692307692305,"brandnetel"
"geheel2_g.jpg",1604.2843059098639,1123.1595022624433,2832.457775297619,2738.7386877828053,"brandnetel"
"geneeskrachtige_installatie_elytrigia_repens_kweekgras_59441077.jpg",133.4691592835131,0,588.1609928736518,1032.3529411764707,"kweekgras"
"geneeskrachtige_installatie_elytrigia_repens_kweekgras_59510499.jpg",21.63556914483821,58.82352941176471,853.0300221494607,1152.9411764705883,"kweekgras"
"geneeskrachtige_installatie_elytrigia_repens_kweekgras_59516878.jpg",0,0,808.8851839368259,1175,"kweekgras"
"geheel3_g.jpg",639.2488242056857,561.2273755656109,1919,1837.6187782805432,"brandnetel"
"geheel4_g.jpg",1149.050703898515,764.6029411764706,2124.459119740099,1587.6617647058824,"brandnetel"
"green_grass_isolated_on_white_background_picture_id484745863.jpg",56.55284032753326,30.081447963800905,553.2938843398158,538.3325791855203,"kweekgras"
"geneeskrachtige_installatie_elytrigia_repens_kweekgras_59519258.jpg",25.597464671654198,138.28054298642533,1260.7595594347465,773.5067873303167,"kweekgras"
"grote_brandnetel_1.jpg",426.59033078880407,336.65158371040724,741.4334181509754,1045.2488687782807,"brandnetel"
"grote_brandnetel11.jpg",28.188667232597624,87.55656108597285,552.8066638370119,855.2036199095022,"brandnetel"
"haagwinde_012.jpg",223.1064150943396,160.7058823529412,570.1071698113208,553.9717194570136,"haagwinde"
"gusto_brandnetel_thee_60_gram.jpg",20.760550719152157,52.31674208144796,729.0535105980318,463.61538461538464,"brandnetel"
"haagwinde_013.jpg",231.97885267520724,65.16855203619909,432.054210625471,267.07805429864254,"haagwinde"
"haagwinde_015.jpg",189.6386768447837,53.86425339366516,828.0101781170483,715.0045248868779,"haagwinde"
"haagwinde_014.jpg",378.95927601809956,63.34841628959276,1150.4524886877828,2000,"haagwinde"
"haagwinde_018.jpg",273.22720694645443,61.795366795366796,795.6005788712012,720,"haagwinde"
"haagwinde_016.jpg",198.32061068702288,70.04524886877827,612.5021204410517,440.36199095022624,"haagwinde"
"haagwinde_020.jpg",168.04324324324324,91.72398190045249,642.4833976833977,498.156108597285,"haagwinde"
"haagwinde_019.jpg",26.597084980237156,33.1210407239819,1720.0901679841897,1323.0984162895927,"haagwinde"
"haagwinde_017.jpg",275.5656108597285,84.84162895927602,779.8642533936652,542.3076923076924,"haagwinde"
"haagwinde_023.jpeg",106.22456669178598,191.33031674208146,325.37754333082137,561.6470588235294,"haagwinde"
"haagwinde_023.jpeg",542.2155237377543,146.58371040723983,952.7415222305954,636.4819004524887,"haagwinde"
"haagwinde_024.jpg",140.83710407239818,95.87104072398189,709.2760180995474,542.1380090497737,"haagwinde"
"haagwinde_021.jpeg",246.66767143933686,40.11764705882353,833.9050489826677,627.2239819004525,"haagwinde"
"haagwinde_022.jpg",354.9792921686747,172.6346153846154,931.4853162650602,742.0576923076923,"haagwinde"
"haagwinde_025.jpg",388.3068017366136,97.64116795366796,658.4659913169319,309.9577702702703,"haagwinde"
"haagwinde_025.jpg",522.2575976845152,54.726110038610045,951.2011577424023,514.980694980695,"haagwinde"
"haagwinde_027.jpg",154.75113122171945,51.58371040723982,936.6515837104072,682.3529411764705,"haagwinde"
"haagwinde_029.jpg",190.89366515837105,149.3212669683258,1651.866515837104,1421.945701357466,"haagwinde"
"haagwinde_031.jpg",1.153846153846154,41.53846153846154,289.2307692307692,310,"haagwinde"
"haagwinde_035.jpg",12.503617945007235,21.631274131274132,565.4413892908827,326.49613899613905,"haagwinde"
"haagwinde_034.jpg",204.42041595925295,38.94570135746606,1199.1233022071306,1252.4117647058822,"haagwinde"
"haagwinde_033.jpg",877.3876166242578,499.33031674208144,2515.874469889737,1672.3981900452486,"haagwinde"
"haagwinde_038.jpg",40.38461538461539,42.69230769230769,265.7692307692308,285.7692307692308,"haagwinde"
"haagwinde_037.jpg",210.88567293777135,187.30393339768338,591.6121562952244,550,"haagwinde"
"haagwinde_036.jpg",343.7217832957111,23.47058823529412,1126.5660270880362,777.237556561086,"haagwinde"
"haagwinde_039.jpg",234.86953654860588,58.76470588235294,646.3239449886963,463.3371040723982,"haagwinde"
"haagwinde_041.jpg",38.009049773755656,39.366515837104075,555.8823529411766,583.0316742081449,"haagwinde"
"haagwinde_042.jpg",12.129464285714286,67.87330316742081,798.0000000000001,1083.2579185520362,"haagwinde"
"haagwinde_043.jpg",475.6679389312977,199.54751131221718,743.352417302799,629.1855203619909,"haagwinde"
"haagwinde_045.jpg",184.86368778280539,585.4072398190045,1000.5791855203619,2148.1900452488685,"haagwinde"
"haagwinde_044.jpg",473.24905303030306,528.3461538461539,1970.329861111111,1615.7307692307695,"haagwinde"
"haagwinde_047.jpg",400.3498727735369,145.58823529411762,959.1284987277354,683.1447963800904,"haagwinde"
"haagwinde_049.jpg",182.91924528301885,74.17194570135747,832.8694339622641,547.0180995475114,"haagwinde"
"haagwinde_048.jpg",34.41738884702336,23.355203619909503,712.6389412207989,644.9049773755656,"haagwinde"
"haagwinde_046.jpg",20.37626628075253,39.23745173745174,626.1070911722143,288.503861003861,"haagwinde"
"haagwinde_050.jpg",274.2081447963801,112.66968325791856,651.5837104072398,536.8778280542987,"haagwinde"
"haagwinde_054.jpg",102.5692969413764,34.90723981900452,290.55570305862364,264.4773755656108,"haagwinde"
"haagwinde_056.jpg",118.41899915182358,9.55656108597285,795.0059372349449,701.10407239819,"haagwinde"
"haagwinde_053.jpg",135.89482612383375,185.15837104072398,555.5046649703138,422.4434389140271,"haagwinde"
"haagwinde_051.jpg",232.19774590163934,31.81108597285068,488.8296385991058,290.99321266968326,"haagwinde"
"haagwinde_052.jpg",121.56295224312589,22.315395752895753,916.9319826338639,513.1455115830116,"haagwinde"
"haagwinde_057.jpg",34.841628959276015,31.447963800904976,151.35746606334843,137.78280542986425,"haagwinde"
"haagwinde_062.JPG",95.51367684478372,49.00452488687783,297.92249787955893,217.61877828054298,"haagwinde"
"haagwinde_059.jpeg",18.98697539797395,16.694520449308754,598.3212735166426,381.6438292050691,"haagwinde"
"haagwinde_060.JPG",127.7523324851569,155.2941176470588,572.8753180661577,358.3710407239819,"haagwinde"
"haagwinde_058.jpg",130.69683257918552,66.13574660633485,973.6651583710408,740.0904977375566,"haagwinde"
"haagwinde_067.jpg",92.63461640492359,11.968325791855204,551.0836826188455,416.289592760181,"haagwinde"
"haagwinde_064.jpg",324.3471698113207,231.7873303167421,701.4883018867924,611.14592760181,"haagwinde"
"haagwinde_066.jpg",369.4036869826938,180.54298642533936,800,444.1357466063348,"haagwinde"
"haagwinde_063.JPG",425,320.36199095022624,683.5241730279898,534.1628959276018,"haagwinde"
"haagwinde_063.JPG",62.659033078880405,78.73303167420815,586.492790500424,310.18099547511315,"haagwinde"
"haagwinde_068.jpg",130.11291348600508,77.63009049773756,242.83555979643765,179.18552036199094,"haagwinde"
"haagwinde_069.JPG",3.5333212209302323,0,479,894.950226244344,"haagwinde"
"haagwinde_070.jpg",300.6787330316742,134.38914027149323,702.4886877828054,572.1719457013575,"haagwinde"
"haagwinde_072.jpg",533.4876833862014,153.0712669683258,1042.9404986122127,564.8823529411766,"haagwinde"
"haagwinde_071.jpg",71.24003267973856,348.38009049773757,2713.9276143790853,2903.1674208144796,"haagwinde"
"haagwinde_075.jpg",23.275785229202036,36.06108597285068,211.1807088285229,377.0022624434389,"haagwinde"
"haagwinde_074.jpg",18.780601343101345,24.72285067873303,428.7305402930403,425.5486425339367,"haagwinde"
"haagwinde_073.jpg",102.79411764705883,111.17647058823529,534.2647058823529,677.6470588235294,"haagwinde"
"haagwinde_077.jpg",541.6502649507948,136.38009049773757,826.9129447388342,651.6798642533937,"haagwinde"
"haagwinde_076.jpg",1189.0014471780028,1201.2074742268042,2167.2937771345873,2089.2487113402062,"haagwinde"
"haagwinde_078.jpg",21.2637828668363,45.06787330316742,320,184.8868778280543,"haagwinde"
"haagwinde_079.jpg",50.894875659382066,41,488.5738507912585,461.25,"haagwinde"
"haagwinde_081.jpg",345.8015267175573,119.11764705882352,643.7738549618321,474.9434389140271,"haagwinde"
"haagwinde_082.jpg",122.43125904486251,34.442534928656364,326.917510853835,206.74336727110583,"haagwinde"
"haagwinde_080.jpg",62.05499276410998,53.6003861003861,292.67727930535455,152.2876447876448,"haagwinde"
"haagwinde_084.jpg",196.7333836858006,45.30542986425339,328.1533232628399,228.94343891402715,"haagwinde"
"haagwinde_085.jpg",164.44020356234097,158.1447963800905,638.7404580152672,389.59276018099547,"haagwinde"
"haagwinde_083.jpeg",387.10407239819,316.23755656108597,1354.8265460030166,1955.361990950226,"haagwinde"
"haagwinde_088.jpg",73.70952560240964,99.57918552036199,232.68542921686748,282.2816742081448,"haagwinde"
"haagwinde_089.JPG",148.70299258474574,84.28846153846155,568.9996027542372,461.10746606334845,"haagwinde"
"haagwinde_090.jpg",98.41628959276018,154.97737556561086,894.7963800904978,886.8778280542986,"haagwinde"
"haagwinde_092.jpg",134.3921618852459,70.30542986425338,558.9167520491803,468.4898190045248,"haagwinde"
"haagwinde_091.jpeg",417.26887192536043,242.17194570135746,1208.7192536047496,700.4524886877828,"haagwinde"
"haagwinde_095.jpg",50.69207836456559,57.05882352941177,302.2423339011925,506.47058823529414,"haagwinde"
"haagwinde_096.jpg",191.24682472480947,201.92533936651586,464.9132091447925,490.58371040723983,"haagwinde"
"haagwinde_094.jpg",346.4058524173028,189.36651583710406,835.9732824427481,900,"haagwinde"
"haagwinde_093.jpg",119.51131221719459,388.0904977375566,1566.4977375565613,1711.7104072398192,"haagwinde"
"haagwinde_099.jpg",134.69665994052676,76.5972850678733,362.41968457943926,323.45701357466066,"haagwinde"
"haagwinde_101.jpg",116.4027149321267,74.6606334841629,372.96380090497735,305.4298642533937,"haagwinde"
"haagwinde_100.jpg",73.12181663837012,168.32579185520362,300.6260611205433,413.34841628959276,"haagwinde"
"haagwinde_102.jpg",136.150506512301,19.314671814671815,467.7279305354558,296.8436293436294,"haagwinde"
"haagwinde_105.jpg",95.06180037313433,25.757918552036198,317.07672574626866,253.84615384615384,"haagwinde"
"haagwinde_107.jpg",56.07814761215629,24.716336872586872,498.9146164978292,214.58120173745175,"haagwinde"
"haagwinde_108.jpg",155.6615776081425,75.74660633484163,319.73282442748086,289.9547511312217,"haagwinde"
"haagwinde_112.jpg",8.925236553784861,27.48529411764706,300.7081050796813,265.5882352941177,"haagwinde"
"haagwinde_110.jpg",5.953355155482815,45.167420814479634,920.1923076923076,784.5384615384615,"haagwinde"
"haagwinde_120.jpg",62.9812925170068,15.780542986425338,255.17479213907785,292.81674208144796,"haagwinde"
"haagwinde_113.jpg",73.10300106232295,32.57918552036199,492.0104609301228,559.9547511312218,"haagwinde"
"haagwinde_117.jpg",205.9632786195286,201.27601809954754,737.7814604377105,801.8223981900453,"haagwinde"
"haagwinde_121.jpg",43.7557251908397,7.8190045248868785,290.63613231552165,262.5882352941177,"haagwinde"
"haagwinde_122.jpg",177.25863728005868,245.47511312217193,650.9375229105573,684.3891402714933,"haagwinde"
"ingredient_brandnetel%20(1).jpg",116.35361468584406,77.94909502262443,535.7328728236185,529.7511312217194,"brandnetel"
"haagwinde_124.jpg",4.611895161290322,2.658371040723982,560.3660363993025,457.77149321266967,"haagwinde"
"kbrandnetel.jpg",10.406622516556292,8.585972850678733,215.53509933774836,249.27941176470586,"brandnetel"
"ingredient_brandnetel.jpg",118.7743396226415,13.134615384615385,933.337358490566,645.1414027149322,"brandnetel"
"kruid_medisch_kweekgras_89469416.jpg",0,154.41176470588246,590.3282374100719,722.058823529412,"kweekgras"
"k2_items_cache_ad460a929701e2b31a2151eac1f9ac42_XL.jpg",67.8515625,77.94117647058823,844.8515625,1169.1176470588236,"kweekgras"
"kweekgras_76330407.jpg",523.8137755102041,119.9027149321267,1240.1403061224491,783.081447963801,"kweekgras"
"kweekgras_20(1).jpg",11.561949823943662,57.05429864253394,598.3577244718309,440.0576923076923,"kweekgras"
"kweekgras.jpg",109.26829915134371,68.50113122171946,881.0000000000001,859.3778280542987,"kweekgras"
"kweekgras_1.png",276.6672254819782,78.13235294117646,727.2958927074602,504.85520361990945,"kweekgras"
"kweekgras_2.png",60.278438030560274,29.53846153846154,1024,1103.3484162895927,"kweekgras"
"kweekgras_met_dauw_76334297.jpg",13.212669683257918,10.85972850678733,226.7873303167421,151.85520361990947,"kweekgras"
"kweekgras_92593989.jpg",407.45082223147375,14.073529411764705,982.2218463780182,819.512443438914,"kweekgras"
"kweekgras_97196258.jpg",77.30927352206494,17.32126696832579,1162.9878746877603,846.576923076923,"kweekgras"
"kweekgras_het_groeien_67425487.jpg",35.52161069651741,28.02941176470588,1188.9212790215588,796.6821266968325,"kweekgras"
"kweekgras_met_dauw_en_wortel_76335621.jpg",119.52409450457951,111.50565610859728,1235.5107722731057,826.0079185520361,"kweekgras"
